-0.139;1.874;0.579;29.2106
-0.793;-1.148;0.128;16.3785
1.347;1.897;1.66;41.2733
-0.669;-0.387;-0.497;53.2987
-1.241;-0.823;-1.896;22.8796
0.954;-1.419;1.872;28.6389
-1.016;-0.037;1.602;21.9352
1.851;1.94;-1.749;25.0853
1.459;0.006;-0.932;23.5734
0.988;-0.575;1.494;42.4702
-1.925;-1.489;1.113;30.644
1.524;0.329;-1.88;43.3244
-1.661;1.276;0.196;38.0288
0.928;0.898;-1.967;8.74115
0.657;-0.583;1.915;40.0185
-0.46;-0.355;0.055;36.7467
-1.671;-1.036;-1.591;39.8234
0.012;-0.784;-0.6;26.9733
-1.371;0.18;-1.247;35.9119
1.371;0.859;-1.085;25.7528
-0.994;1.35;-1.936;23.2413
-1.444;1.167;0.133;31.1633
-1.785;-0.861;-1.261;27.6043
0.451;-1.945;1.045;25.5965
1.611;1.175;-1.443;48.5487
-0.681;0.499;-1.645;53.7485
-1.915;-1.684;-1.582;43.1293
-0.134;-1.339;1.259;32.6061
0.181;-1.933;-0.774;19.5383
-1.712;-1.737;-1.413;49.6684
-1.48;-0.11;-1.149;29.8102
-1.217;0.524;1.141;34.5597
1.597;-0.534;-0.412;59.4875
-0.671;1.822;-0.388;41.9361
1.393;1.49;1.502;64.2199
0.604;-1.428;1.329;55.8666
0.503;-0.624;-0.105;39.8654
-1.949;0.104;-1.91;11.5834
-1.211;-1.855;-0.329;31.2231
1.284;-1.604;-0.152;38.5288
-1.477;-1.136;0.154;31.153
1.489;1.976;-1.367;44.7868
-1.034;1.764;0.716;26.1624
-0.914;1.8;0.2;19.3598
0.17;-0.336;-1.236;31.1178
-1.666;-1.755;-1.878;36.9015
0.419;-0.913;-0.497;41.4442
-1.008;0.859;1.635;24.7272
1.218;-1.525;1.072;33.8441
0.788;0.447;1.124;32.0544
1.81;-1.502;-1.354;49.7627
1.663;-1.207;-0.887;29.9547
-1.947;0.843;1.91;14.7392
-1.553;0.036;1.271;35.0496
-0.708;1.25;-0.512;44.9059
1.383;1.727;1.249;45.2499
1.318;-1.914;-1.556;42.7775
1.146;1.731;-1.762;31.7727
0.537;1.044;-1.974;25.5188
0.582;0.718;0.526;51.6967
-0.075;-0.165;0.452;25.7853
-1.592;-0.593;-0.525;59.7547
1.165;0.768;0.338;31.0941
0.302;0.725;-0.416;44.2029
0.108;0.397;-1.497;42.6018
-0.043;0.904;-1.816;12.2153
1.459;1.508;-1.366;62.5862
1.882;1.454;-1.96;32.0219
-0.997;-1.216;-0.966;11.5148
-0.449;1.062;1.762;33.921
0.328;1.909;0.641;36.786
-0.463;-0.613;-0.351;53.9565
-1.84;1.81;1.391;37.3021
1.983;0.742;-0.999;16.0405
-1.446;-1.602;1.454;63.8022
1.561;0.497;-0.053;42.5086
-1.174;-1.573;0.142;31.9665
0.909;1.145;-0.082;8.90368
-1.583;-1.71;1.79;47.3048
1.246;0.069;0.33;27.1576
1.599;1.16;-1.499;48.9179
0.243;-0.053;0.524;30.3326
0.222;1.588;1.919;34.2807
-0.028;0.054;-0.497;20.9734
-1.237;0.341;0.621;43.8739
1.712;1.328;0.419;50.6747
-1.661;0.363;-0.147;38.7065
1.577;-1.957;0.389;43.3481
-0.997;-1.143;1.534;28.2002
1.329;0.917;0.577;37.884
-1.629;1.086;-0.356;38.4542
1.407;-1.075;0.207;29.9398
-1.382;-1.801;0.341;44.9063
1.195;-0.027;0.754;18.5021
1.898;1.75;-0.217;26.6377
-1.335;-0.073;-1.12;21.8763
-1.509;0.114;-1.82;33.7862
-0.74;1.402;0.506;51.5534
-0.033;1.716;-0.137;18.7804
-0.844;0.86;0.571;28.8563
-1.208;-0.559;1.978;32.4919
1.123;0.711;-1.072;19.1884
-1.943;-1.231;1.783;25.8546
-1.096;-0.023;0.269;14.334
0.65;1.508;0.596;57.1523
-1.634;-1.694;1.886;41.6606
-0.45;-0.843;1.207;33.6951
1.583;-1.828;-1.016;30.8939
-0.455;1.493;-0.732;53.6937
-1.277;1.655;-1.706;47.3189
0.915;-0.582;0.479;41.4129
-1.163;-0.524;-1.886;32.33
-1.722;-0.829;-1.793;31.1862
1.344;-1.846;0.855;29.7121
-0.863;-1.79;1.174;21.7261
-0.159;-0.485;0.205;32.057
0.422;-1.605;-1.651;58.0313
-0.137;-1.524;-0.447;45.36
1.396;-1.514;-1.294;56.5462
-0.541;-0.623;-1.16;43.4975
1.505;1.24;-0.084;34.5376
0.181;0.161;-1.29;24.7037
1.529;1.025;0.866;27.4359
1.375;1.69;-0.506;55.748
-0.133;-0.323;-0.091;19.4416
1.714;-0.655;-1.614;51.3779
-1.049;0.877;-1.894;10.9047
-1.079;-1.975;-1.618;26.3879
-1.502;1.009;-1.678;40.4761
1.774;-0.339;1.963;31.1872
0.27;-0.899;-1.186;21.5742
1.058;0.238;0.691;25.1797
-0.392;-0.357;-1.425;55.2343
0.426;-1.341;0.269;47.5927
0.671;1.834;1.106;26.9003
-0.366;-0.611;1.381;54.072
0.162;0.798;0.129;15.5664
-0.635;1.989;1.136;25.721
0.06;-1.534;1.28;36.3439
0.423;0.353;-1;36.1851
0.305;-1.258;-0.764;35.2706
-0.168;1.718;-0.005;20.0545
0.417;0.926;-1.526;42.9592
-1.907;-0.096;-0.285;19.3324
-1.583;0.372;-1.448;59.8192
-0.876;0.246;-1.603;34.0088
1.522;1.571;1.362;62.0361
-0.242;-0.336;-1.828;33.448
0.752;1.815;-1.523;41.9779
-0.069;-1.969;-0.406;23.4668
-1.882;-0.932;1.192;15.7911
0.172;0.57;-0.269;35.959
-1.68;0.396;-1.778;46.588
0.381;1.536;0.691;53.6825
-1.42;-0.106;-1.901;28.4147
-1.539;-0.34;0.876;41.1957
-1.52;-0.953;-0.437;42.9903
1.012;-0.279;0.201;19.9525
1.404;1.02;1.731;35.5131
0.679;0.613;-0.575;51.9757
0.695;1.346;1.643;50.2821
-1.438;1.688;-0.268;49.1661
0.184;-1.676;-0.234;32.3487
0.092;-1.189;-1.768;21.3046
-1.31;-0.522;-0.559;55.2076
-1.206;1.171;1.871;21.9433
0.484;-0.485;-1.112;43.9867
0.535;1.777;0.8;39.0646
-0.785;-1.608;-1.875;35.2496
-0.692;1.382;0.551;53.1226
-0.118;-0.036;1.024;4.05688
-1.544;1.879;0.05;28.7803
-0.95;-0.617;-1.466;41.1119
-0.027;-0.37;-1.292;31.4043
0.275;-0.361;0.184;34.1976
1.598;-1.823;-1.69;46.1501
-1.705;-1.805;-1.562;47.2582
-0.249;0.902;-0.01;12.6692
-1.494;0.56;1.324;58.0731
-0.221;1.996;-1.58;33.4834
0.512;-0.8;-1.754;40.6088
-0.139;-0.335;1.332;35.5009
-0.526;-1.451;0.422;60.7797
-1.348;-0.147;-1.363;39.9613
-1.471;-0.645;-1.605;59.021
0.674;1.385;0.37;51.4518
-0.213;-1.292;0.712;34.8911
-1.488;0.636;-1.095;42.0843
1.074;-1.588;-1.824;32.0899
-0.95;0.263;-0.559;31.9102
-1.888;-0.58;1.051;26.6532
1.497;1.441;-0.974;44.7182
1.076;0.797;-0.763;19.7675
-1.711;0.531;0.012;35.4749
1.685;-1.196;1.815;34.2357
0.474;1.885;0.929;27.9854
-0.45;-0.71;1.048;34.2537
-0.453;1.326;1.999;40.1226
-1.65;0.121;1.843;29.2487
-1.792;0.219;-0.904;21.2972
-1.015;0.875;-0.43;24.0023
-1.876;-1.955;-0.741;21.7374
1.281;-0.259;-1.553;46.0712
-0.228;-1.097;1.487;33.8558
-0.005;-0.658;-1.116;19.6879
1.634;-0.424;-0.776;47.367
-0.384;-0.324;-1.249;43.6928
0.96;-0.721;0.291;26.2001
-0.688;1.784;0.546;45.217
-0.848;-1.997;-0.805;16.1938
-1.855;0.352;-0.517;43.6252
0.44;1.321;-1.204;44.1504
0.431;-0.595;-1.104;41.1643
-1.188;0.939;0.664;24.8061
-0.559;0.504;-0.22;48.0586
-0.373;0.388;-1.185;42.3285
1.099;-1.442;-1.076;26.7799
0.635;-0.748;1.385;47.1208
-1.352;1.396;-0.648;54.0946
1.554;1.122;-0.732;37.565
0.696;1.828;-1.22;32.0617
-1.46;1.41;0.449;61.9414
0.013;1.381;-0.039;19.5735
-0.968;-0.81;0.953;9.45442
-0.784;0.442;-1.095;30.9615
-0.014;1.975;-1.974;8.09242
-1.86;-0.365;0.249;33.8309
-0.012;-1.462;-1.722;36.5978
0.133;1.984;-1.669;24.9556
-0.01;-1.14;1.254;16.769
-1.098;0.959;-0.277;16.0569
-0.797;1.492;1.282;43.5789
0.233;-1.459;1.99;34.7667
0.573;-0.19;0.644;42.2429
1.913;0.634;0.678;37.0097
-1.206;0.889;0.263;22.7354
-0.676;1.108;-1.836;26.6104
-1.018;0.555;-0.255;31.1962
-0.351;-1.242;1.594;47.9387
0.811;-0.415;0.497;45.943
-0.779;-0.613;1.636;45.9965
