-0.867;1.378;1.767;35.203
0.073;1.793;1.937;16.11
1.255;-0.694;1.634;45.1473
1.956;1.037;1.654;23.9584
-0.482;1.744;1.423;54.4641
0.289;0.203;-1.377;38.6959
-1.509;0.43;1.741;55.0905
0.6;-1.874;-1.512;47.1933
-1.528;0.481;-1.785;53.3454
-0.816;-1.933;1.667;29.0071
1.212;-1.176;0.878;19.5709
-1.235;-1.461;1.296;46.9497
0.341;-1.765;-1.229;37.8964
-1.026;-1.163;-1.96;11.496
-1.564;-1.389;-1.441;62.6399
1.09;-0.492;0.572;42.2955
1.147;-1.811;0.02;14.9057
-0.81;1.023;-0.565;27.6224
-1.565;-0.81;-1.953;32.8487
1.034;0.065;-1.241;13.0981
-0.185;1.982;1.126;14.2963
1.877;-0.185;1.601;33.0428
-1.165;0.65;0.846;27.6102
0.376;-0.695;-1.737;44.9602
0.858;0.312;1.497;40.5936
0.214;0.751;1.865;25.1694
0.829;-1.555;-1.945;32.1259
-1.559;-1.467;0.181;49.521
0.36;-0.78;1.46;47.0559
-0.804;1.948;-0.573;30.9367
0.716;0.808;-1.443;41.1692
0.37;-0.026;-0.099;18.999
1.743;-1.177;0.647;36.8834
-1.343;0.243;-0.561;46.5287
-0.496;0.957;-1.607;41.9278
0.267;1.461;1.863;39.9256
-0.523;0.108;-0.24;31.826
-1.954;-0.682;0.858;23.301
0.246;0.181;1.779;26.9939
-0.389;1.962;-1.42;42.7288
-1.85;1.618;-1.519;49.7739
-0.325;1.918;-1.242;30.6625
0.166;1.864;-1.585;33.0196
1.989;1.647;-1.349;40.3686
0.109;1.353;-0.688;34.3979
-0.584;-1.767;0.794;38.9374
-1.986;-1.619;1.53;46.1003
0.403;1.974;-1.291;36.6061
-0.88;0.617;0.591;40.0415
-1.38;-0.826;0.041;25.6122
-1.394;0.612;1.958;41.985
0.961;-0.039;-0.409;20.0992
-0.143;0.387;0.941;23.0907
-1.762;0.911;1.126;18.9459
1.491;-0.607;0.195;47.0501
-0.179;1.041;-1.104;10.4101
-1.342;-1.525;-1.635;58.7538
0.177;-1.658;-0.121;26.5848
0.28;-0.261;0.671;37.9236
1.821;-1.32;0.819;31.4716
1.385;1.253;0.582;50.2184
1.141;-0.605;1.272;36.2396
-1.334;1.909;0.511;42.2879
0.272;-1.629;-0.538;51.0024
0.566;-1.585;1.052;42.2281
-1.541;1.662;1.859;47.1889
-1.701;0.46;-1.794;46.3101
0.36;0.635;-1.221;43.199
-1.248;0.975;-1.22;22.1202
-1.288;1.896;1.502;41.9341
-0.39;-1.854;0.357;41.5706
0.535;-1.316;0.911;38.1595
-1.722;-0.706;-1.139;32.8183
1.101;1.423;0.277;35.8014
-1.104;1.481;0.972;26.5002
1.738;0.88;0.081;18.5326
0.005;-0.205;-0.938;8.88614
1.909;1.97;0.889;12.4183
0.926;-0.397;-0.527;40.1888
-1.325;-0.052;-1.292;31.1049
1.59;1.62;1.691;57.3677
1.392;-1.022;0.488;41.0719
-1.93;0.473;0.215;32.6216
-0.838;-1.045;0.759;16.9505
0.778;1.274;-0.516;42.1962
1.744;-0.486;-0.098;35.4622
1.048;0.074;-0.799;10.2248
-1.498;0.138;0.243;35.4111
-0.695;-1.34;-0.976;32.0903
0.417;0.16;-1.956;27.7176
-1.681;-0.458;-0.273;48.4048
1.064;-0.316;-1.529;38.231
-1.529;1.023;-0.802;30.7568
0.349;-0.931;0.247;27.6131
1.643;1.595;0.632;56.8949
-1.016;1.008;1.664;20.0247
1.832;1.107;-0.227;20.4419
0.912;1.561;0.931;25.8249
-0.833;-0.498;0.585;44.9089
-1.261;-1.768;0.109;26.5448
-0.426;-0.079;-1.972;24.3761
0.999;-0.389;-0.351;34.8662
1.566;0.109;-0.227;32.483
-1.404;0.891;-1.439;44.6006
0.961;0.538;1.3;36.0082
-0.096;1.216;0.902;13.7827
-1.902;0.164;0.125;13.2813
0.786;1.253;0.649;36.4834
0.342;1.043;-1.379;36.1797
-1.074;1.21;-0.115;13.7044
-0.771;1.918;-1.349;31.9024
-0.774;-0.723;-0.4;39.5581
0.803;-1.113;1.295;25.498
-0.309;-1.077;-1.024;17.1879
1.268;1.87;-1.43;40.481
-1.971;-0.016;1.871;10.7106
0.939;-0.163;1.291;20.6501
1.667;1.314;-1.47;55.3848
0.441;-0.77;-0.864;33.0354
0.412;1.805;1.563;50.22
1.605;0.251;-0.247;40.4759
-1.795;-1.802;-1.345;37.8997
0.633;-0.329;-0.113;34.4073
1.219;-1.023;-0.279;22.5911
-1.094;1.242;0.819;20.4009
1.004;0.064;0.568;21.2366
-1.498;0.336;-0.224;45.9243
1.907;0.42;-1.436;45.4997
-0.354;-1.909;-1.566;43.0442
0.95;-1.986;-1.144;10.5049
-1.611;-0.644;-0.783;45.4081
-0.316;-1.085;0.754;27.0159
1.967;-1.015;0.728;17.0658
-0.028;-1.53;0.476;42.432
-0.998;-0.945;1.041;3.89468
-0.518;0.863;1.731;38.6182
0.173;-1.535;-1.89;33.3608
-1.813;-1.816;-1.454;40.3993
-1.085;1.52;1.626;44.4717
1.686;-0.921;-0.773;27.9688
-0.615;-0.961;0.575;38.3423
0.826;0.52;-1.04;27.6738
-0.653;-1.371;0.047;35.3566
-1.697;-0.974;0.001;17.2307
-0.047;0.954;0.676;16.7008
-1.564;-1.639;0.168;45.8582
-1.216;1.018;1.879;16.7429
0.498;0.512;0.968;41.6194
0.49;0.194;1.809;36.4613
1.167;0.478;-0.31;40.2905
-1.329;0.595;-0.936;36.8272
0.167;-0.303;1.693;34.7783
1.007;-0.216;-0.639;25.7812
0.318;-1.762;1.706;42.2362
1.359;-1.708;-0.777;42.6137
-0.122;1.286;1.426;37.6802
-0.998;0.013;-1.666;18.8421
-1.893;-0.346;0.53;41.6557
-1.836;0.111;-1.873;17.1004
0.905;1.431;0.873;27.4513
-1.711;-0.593;-0.508;54.2914
1.48;-0.188;1.994;32.3322
-0.843;-0.051;0.432;24.9935
0.786;-0.747;-1.34;36.2755
-1.789;1.137;0.087;17.0138
1.351;1.729;0.167;37.1049
-1.432;-0.993;0.507;42.3948
1.04;0.097;0.204;10.3971
0.067;1.962;-1.566;26.6155
1.095;-0.993;-1.487;26.1018
0.476;-1.722;-0.9;37.5484
1.838;-0.499;1.12;32.34
-1.276;1.584;-0.815;41.0956
0.785;1.107;1.529;34.0086
-1.001;-0.384;1.511;40.8683
1.084;-0.526;-0.352;38.7823
0.406;-0.635;0.241;44.98
-1.484;-1.403;0.122;45.1315
-0.046;0.79;0.406;27.0249
-1.952;-1.326;1.593;41.4942
0.609;-0.606;-1.529;58.5183
-1.011;1.51;0.141;27.0005
-1.358;-1.82;-0.927;29.0686
-1.921;-1.617;-0.333;40.0219
0.832;-0.734;1.327;33.7198
1.498;-0.143;-1.421;46.8482
-0.92;-1.305;1.215;26.4685
1.48;1.707;-0.36;54.1983
0.095;1.906;0.919;9.17703
0.545;-0.25;-0.258;40.5315
0.684;-1.139;-0.643;36.013
-0.766;-0.222;-1.881;24.0878
1.144;0.407;0.539;43.6284
-1.093;1.539;1.633;44.2972
-1.354;1.561;-0.035;39.8658
-0.585;-0.123;-0.262;32.6273
1.61;-0.033;-1.47;42.4963
-0.794;1.444;0.985;30.388
-0.419;-0.043;-1.998;23.2656
-1.184;1.305;-0.812;29.3247
1.436;-0.308;1.016;36.0061
-1.493;1.085;-0.197;31.5591
-1.644;-0.484;1.113;42.7202
-0.815;-1.2;-1.329;31.5712
0.209;1.245;0.238;28.0353
-1.364;1.589;1.087;42.0668
-1.726;0.424;1.306;48.6945
1.671;1.35;-0.604;53.5597
1.1;-1.025;-0.305;17.774
0.625;-1.275;-1.876;37.0557
-1.44;-0.359;-0.641;54.5625
-0.527;-1.633;0.794;47.4086
-0.506;1.876;-1.307;41.8665
0.532;-0.91;-0.347;38.3111
0.249;1.958;-0.492;34.4086
0.924;-1.281;1.332;32.2504
-0.658;-0.446;-1.108;38.9688
1.227;0.584;-0.877;32.6555
1.597;-0.248;1.984;34.6725
-1.757;-1.367;0.694;45.151
0.545;-0.353;-0.107;38.2414
-1.674;-1.864;1.589;45.3084
-1.817;0.804;0.931;18.3251
1.846;1.949;-1.513;34.2985
1.77;0.986;0.926;14.8095
-1.623;0.339;-0.475;55.316
0.017;0.824;0.657;22.2005
-0.215;1.484;0.173;35.395
-0.74;1.836;-1.072;21.5571
-0.037;-1.849;-1.492;30.0757
-1.644;1.098;-0.85;26.7682
-0.256;1.182;1.94;22.1616
-1.522;-0.064;-0.103;25.0555
1.039;1.914;-1.656;24.7775
-0.188;0.205;-0.662;29.1797
-0.552;-0.217;-1.344;45.1392
1.943;-0.32;-0.34;34.2438
1.794;-0.315;-0.325;39.2051
-1.909;1.172;-1.441;33.2986
-0.135;-1.403;1.989;27.553
1.45;1.954;1.11;29.3729
-0.875;-0.365;0.855;25.0429
0.837;0.379;-1.718;37.8412
-0.357;1.854;-0.412;42.393
-0.397;0.082;1.57;40.9536
-1.987;1.306;0.84;24.4809
0.06;-1.357;-1.497;41.0144
-1.899;-0.296;1.656;36.802
1.906;-1.952;0.431;28.8491
1.257;-1.959;1.346;33.6718
1.926;-0.242;0.752;24.767
-1.843;0.824;-0.351;30.1271
-1.032;0.429;-1.903;25.8937
-1.422;-0.461;-1.235;51.3429
-0.388;-1.109;0.567;40.7082
1.852;-1.889;1.744;26.7727
-0.863;0.049;-1.626;24.3694
-0.695;-0.692;0.045;28.3125
-1.891;1.027;0.29;19.6001
-1.343;-0.094;-1.421;39.8354
-1.487;-1.808;0.602;50.2607
0.701;1.954;1.622;37.5886
-0.126;-1.804;1.831;21.3957
-1.239;0.105;-0.861;17.2728
0.498;1.982;-0.515;44.4603
0.043;-1.522;-1.777;34.0551
-0.381;-0.338;-0.376;50.1004
-0.036;-0.373;0.428;36.554
0.589;-1.457;0.131;43.8014
1.099;0.827;-1.819;18.2212
0.203;-1.124;-1.648;29.9738
0.394;1.608;1.755;51.1543
-0.792;0.548;-1.379;47.016
-0.584;1.701;-0.077;36.0577
-1.001;1.236;-1.105;14.9709
1.207;0.232;0.494;37.95
1.951;1.074;-0.586;25.4103
-0.161;-1.418;-1.905;30.7916
0.405;1.986;-1.549;44.3469
-1.756;-0.142;-0.04;16.7656
-0.699;1.46;-1.615;55.5652
-0.694;-1.89;0.952;21.1527
-1.702;-0.175;1.225;31.2942
0.063;1.871;-0.461;27.3005
1.309;-1.933;-1.95;24.2377
-0.754;-0.207;1.278;31.0746
-0.476;-1.958;0.242;33.8492
-1.171;-1.119;1.546;32.5038
0.084;1.652;0.97;20.9907
-0.46;1.638;-1.965;43.1531
1.747;1.041;0.521;34.8387
1.335;-1.73;0.614;49.0384
-0.254;0.483;0.855;35.0941
-1.916;-0.563;-1.776;36.1033
-0.35;1.454;0.948;39.1274
-0.11;-1.102;1.049;7.07631
-0.255;-0.802;1.787;28.7024
0.376;0.017;-1.239;28.1585
0.234;-1.671;0.457;46.4518
-0.461;0.34;1.769;47.326
1.069;-0.348;1.548;39.9097
0.671;1.551;-1.035;38.4212
1.657;-0.872;1.86;29.1713
-0.622;-0.473;-1.089;40.3793
-0.163;-1.986;-0.803;16.1872
-0.368;0.629;0.631;51.3732
0.943;-0.739;0.326;27.4625
0.124;1.428;0.304;37.3539
-0.958;1.613;-1.477;43.5266
-0.302;-1.41;-1.646;52.5206
-1.255;0.939;-0.463;33.4418
0.607;0.614;-0.245;45.8578
1.246;1.814;-1.974;24.7079
-0.632;-0.307;-1.427;51.7551
-1.838;-0.279;1.441;41.4136
-0.655;0.199;-1.565;44.5664
-0.538;1.611;-0.511;60.5033
-0.766;0.905;0.45;31.8444
-0.233;1.45;-1.971;34.6516
1.281;1.626;1.438;54.5654
1.627;-1.445;-0.669;56.4457
0.736;1.241;1.261;34.6758
-1.334;0.859;1.95;25.5199
1.666;1.305;-0.098;34.7484
1.125;0.316;-1.792;28.9263
1.129;-0.48;-0.174;29.9695
-0.438;-1.427;1.967;44.5286
-0.075;1.136;0.591;24.5789
1.874;0.727;0.108;20.6811
0.397;-1.669;1.134;40.4194
-0.207;-1.467;0.967;30.461
1.365;0.761;1.202;36.8393
0.558;0.981;-1.281;34.2646
-1.641;0.569;1.538;60.4989
0.174;-1.279;0.979;19.9277
0.168;0.409;-1.208;32.5285
-1.629;0.456;-0.595;57.9978
1.879;-1.926;1.981;15.0507
-1.916;1.389;-1.656;42.9372
0.9;-1.029;-1.757;16.5916
1.171;0.155;-0.666;26.4918
-0.53;-1.429;-1.367;59.7427
1.379;1.191;-1.801;37.0376
0.447;1.388;1.065;41.1581
-0.972;-1.859;-1.775;19.8156
0.634;0.416;-1;36.8744
0.645;-1.202;0.85;29.8641
0.699;-1.704;0.841;34.6883
-0.116;-0.501;-1.403;42.9728
-0.508;-1.709;0.912;38.0356
-1.908;1.042;1.95;10.9891
0.336;-0.605;-0.221;41.7617
0.654;-0.098;-0.791;26.0246
0.52;-1.411;-1.581;61.8914
0.123;1.591;-0.486;43.994
-0.42;-1.43;1.106;43.393
0.307;1.461;-1.14;40.3607
-1.725;1.3;0.179;35.0376
0.786;1.995;1.072;14.5152
1.512;-1.925;0.732;38.7177
-1.124;-1.437;-1.881;31.6453
0.899;0.708;-1.482;37.9972
0.719;1.418;1.689;49.7573
-0.356;0.562;-0.484;56.0557
-1.976;-1.798;1.971;18.3308
-0.246;1.233;-0.347;36.1081
-0.767;-0.05;0.629;27.3009
1.509;-0.937;-0.913;26.2031
-1.679;0.985;-0.123;21.004
-0.7;-0.213;1.595;42.1365
-0.786;-1.092;1.355;29.1574
-1.883;-0.779;1.342;32.188
-1.876;-1.452;0.113;30.4901
-0.148;-1.293;-1.972;22.4269
1.896;-0.531;0.671;40.9604
-1.124;-1.189;0.874;15.5595
0.417;1.091;-0.545;41.5254
1.337;-1.234;-0.046;27.9218
-0.372;-1.703;1.842;40.8145
-0.172;1.785;-1.698;32.42
-1.944;1.869;-1.689;27.6777
-1.138;1.703;-1.697;36.7837
-1.988;0.714;1.823;25.6288
-0.878;-0.781;1.585;33.3619
0.229;1.844;-1.581;37.8006
-0.287;-1.589;-0.865;37.5231
1.821;-1.761;-0.909;23.8288
-0.453;0.458;-0.678;54.4668
1.509;0.612;-1.004;41.2712
0.779;0.511;0.653;45.1828
0.404;-0.801;1.773;37.5937
-1.468;-0.276;0.632;50.8089
-1.543;-0.296;-1.211;43.9964
-0.752;0.996;-1.287;25.3953
-1.188;-1.216;0.566;36.4449
-1.346;1.017;-0.991;19.5737
1.459;-0.083;-1.92;28.0582
0.177;-1.233;-0.393;34.0363
-0.085;1.08;0.291;16.4355
0.609;1.976;-1.397;42.0635
-1.697;-0.437;0.383;53.1305
0.24;-0.99;0.33;25.356
1.415;1.763;-1.591;53.8426
-1.864;1.369;-0.935;27.279
-0.22;1.871;-1.036;16.1121
0.195;-1.713;1.106;25.2493
1.795;-1.067;-1.792;23.0465
0.237;1.196;-1.785;28.3473
-0.484;0.318;1.483;56.5709
-1.86;-0.817;-1.613;33.8517
0.67;0.578;1.147;39.7097
0.822;-1.182;-0.135;16.963
-1.52;0.551;-0.29;54.5971
0.535;1.374;-0.888;42.1239
-1.058;1.867;0.487;28.7587
0.159;0.579;0.224;32.1663
-1.48;1.847;-0.391;47.6965
-1.051;1.689;1.192;26.0627
-0.855;-1.845;1.667;30.1459
-1.416;-1.04;-0.082;23.3449
1.201;0.93;0.784;18.7233
1.783;-0.934;-1.61;33.1376
-1.979;-0.671;-1.697;35.3647
1.793;-1.765;-1.732;36.8484
0.192;1.999;0.99;11.4688
-0.753;0.532;0.75;41.0226
-1.839;0.32;-1.352;40.244
1.685;-0.541;0.408;55.3151
-0.889;-0.348;0.736;30.4424
0.995;-0.661;-0.69;30.8943
-1.564;-0.586;-1.069;42.635
-1.932;0.853;-1.964;13.4419
1.573;-0.076;-0.015;22.6098
-1.454;0.47;-0.798;49.4095
1.445;1.945;1.496;48.1059
-1.835;-0.097;-0.084;11.4545
-1.261;1.83;-1.721;35.586
-1.333;-0.456;0.82;43.0016
1.098;1.016;0.785;12.5598
1.035;-0.393;-0.456;39.1186
1.373;-0.441;1.678;55.5688
-0.485;1.435;1.107;44.8292
-1.452;0.351;-1.564;59.3571
1.239;1.452;0.242;42.0576
1.918;-1.231;0.163;20.1297
-1.641;-1.362;-1.629;56.889
-0.405;0.172;-0.659;39.6029
-0.338;-0.597;-1.815;43.2447
-1.825;-0.547;-1.74;42.3126
-1.173;-0.032;1.605;27.4045
1.463;0.273;-0.064;34.1878
-0.213;-1.867;0.999;15.5185
0.113;-1.497;0.535;44.7138
-0.447;1.982;-0.921;25.6977
-1.152;-0.662;-0.546;41.1247
0.727;0.511;1.502;54.4611
1.065;-1.696;1.353;36.0212
-1.035;-0.79;-1.714;24.6298
0.23;-1.47;0.694;44.7114
-0.361;-1.173;1.018;24.3775
1.02;0.633;-0.856;22.7809
-1.768;0.221;0.45;39.9471
1.539;-0.544;1.31;57.3833
0.182;1.381;1.666;42.9409
1.564;-0.883;-1.421;45.8231
0.802;1.759;0.923;21.9623
-0.256;-0.362;0.946;28.5091
0.884;1.985;-0.4;25.5568
0.625;0.591;1.665;54.0831
0.861;1.348;1.898;27.4984
-1.803;0.652;-0.756;36.3774
-1.297;0.787;-1.869;29.6017
-1.86;-0.139;-1.761;23.0927
1.135;-0.758;-1.078;17.0864
1.254;-1.782;1.253;34.7607
1.488;-1.265;-0.51;54.9674
-0.312;1.445;-0.818;41.9173
1.767;0.24;-0.345;37.2257
-0.485;-1.499;-1.493;64.657
1.24;0.834;-0.925;18.5146
1.874;1.215;-0.548;35.6291
-0.085;1.049;-0.753;13.3489
-0.642;-0.277;1.7;44.4343
-1.205;0.401;1.403;47.1178
-1.7;0.042;-1.918;21.305
0.705;1.217;1.72;37.5416
0.922;0.145;-1.726;20.4005
0.766;-0.559;0.089;30.7475
-1.3;1.09;-0.354;33.7296
0.444;0.416;0.209;45.8927
-0.461;0.572;-1.432;60.3867
-1.571;-1.113;-0.195;31.7952
-0.982;1.474;-1.805;32.9384
-1.272;0.861;-0.275;28.9546
0.801;-0.786;1.212;24.9708
-1.825;1.697;0.43;44.1726
-0.422;0.27;0.894;33.2636
-0.903;0.885;-1.172;12.5646
1.041;-1.389;-1.203;29.5448
-1.876;1.3;0.86;25.5495
0.087;1.251;-1.126;17.334
-0.048;-1.555;-1.62;42.1946
-1.219;1.516;-1.624;51.551
0.367;0.696;1.138;35.4786
0.913;1.282;0.503;36.1826
0.175;-0.812;0.495;32.5924
1.995;1.594;-1.45;46.4448
0.056;1.154;-1.44;27.6462
-1.4;-0.039;-0.97;21.4685
0.542;-1.668;0.622;55.2471
0.613;1.998;-0.872;25.776
-0.267;0.769;-0.377;37.8393
-1.687;0.532;1.096;39.7493
1.054;1.754;1.758;27.0943
-0.137;0.913;-0.603;24.1328
-0.206;-0.517;1.477;49.6005
1.769;-0.507;0.936;33.8595
1.741;-0.931;-0.607;33.5805
0.654;-1.361;0.836;39.9297
1.965;-1.176;-1.406;31.284
-1.407;1.071;-0.297;35.4447
0.763;1.324;-1.969;30.0691
0.75;1.192;1.542;40.4508
-1.186;1.775;-1.22;28.6937
-0.343;-0.745;0.759;36.5141
0.748;-1.884;-1.787;27.6647
-0.299;-1.031;0.678;29.2027
0.966;-0.384;0.079;19.9804
-0.136;-1.714;-1.206;27.3581
-1.747;0.72;-0.977;26.6915
-0.561;-1.017;-0.573;39.9752
0.727;-0.397;1.641;49.1228
-1.669;-0.166;-0.821;29.0089
-0.996;-1.015;-0.687;16.3976
-0.326;-0.755;0.765;34.6021
0.547;-1.953;1.612;44.3364
0.66;0.26;0.333;41.5821
-1.453;1.041;-1.508;45.3534
-1.572;-1.912;-0.081;27.885
-1.559;0.958;-1.02;24.1344
-1.515;-0.441;-1.58;63.0255
-0.875;0.171;-1.298;23.6166
0.865;-0.224;-1.556;34.3674
-1.859;1.247;1.675;35.8422
1.757;-1.418;-1.295;47.8269
1.051;-0.835;1.866;14.0423
-0.775;0.441;-0.355;44.8066
-0.49;-0.533;-0.934;42.0102
-0.142;-0.274;-1.406;35.6034
-0.481;1.545;0.953;43.4912
1.746;-1.254;-0.998;26.1204
-0.387;1.213;0.243;36.5202
1.952;-0.195;-1.815;20.235
-1.334;0.136;-1.504;42.5273
1.746;1.021;0.296;27.367
0.564;-0.612;0.684;52.0163
0.05;-0.014;1.388;20.0818
-1.093;0.712;0.004;15.729
0.248;1.432;0.306;44.6276
1.636;0.475;1.79;50.0621
1.006;1.383;-1.33;36.9357
0.601;-1.144;1.466;45.4663
-0.204;-1.238;-1.845;25.754
0.075;-1.452;-1.843;30.6327
-0.714;0.523;-0.468;52.9394
0.666;0.53;-1.869;42.2772
1.763;-0.247;-1.213;31.3323
0.997;1.696;0.954;18.5253
1.757;-1.292;-1.574;48.3409
-0.333;0.665;0.199;37.5151
-1.808;-1.109;1.128;17.5254
-0.551;0.762;0.711;42.5534
0.967;-1.755;1.279;27.3631
-0.926;0.723;0.64;30.914
-0.92;-0.782;-1.121;14.7079
-0.377;-0.171;-1.335;39.441
1.412;-1.381;-0.913;42.0342
0.986;0.921;-0.47;23.1097
-1.091;1.725;-1.533;39.4567
0.752;1.275;-0.78;32.3644
-1.842;-0.226;0.999;17.476
-0.753;-1.476;-0.198;39.2734
0.734;0.364;1.662;46.2547
-0.378;0.072;1.379;37.5053
0.321;-0.603;-1.105;36.0786
0.705;0.074;0.507;34.6014
-0.843;-1.42;-1.082;28.4425
1.525;-0.474;0.231;51.1564
-1.669;1.066;0.619;37.3577
0.173;-1.213;-1.504;36.8048
1.281;0.355;-0.582;48.8721
-1.807;-0.246;-1.679;36.7027
0.533;1.551;1.282;55.6071
1.202;-1.323;0.582;43.6929
0.949;0.309;-1.059;16.9286
0.865;-1.681;1.826;29.9002
1.44;1.968;-0.364;42.1442
-1.759;-1.953;-0.728;28.6839
-1.231;1.687;1.842;34.9552
-1.909;-0.75;0.146;19.7393
0.452;1.386;-1.386;58.68
-0.312;0.644;0.137;33.9889
0.608;-1.221;1.817;37.0481
-0.798;0.015;1.983;11.7003
-0.075;-0.116;-0.016;3.70035
1.535;-1.938;-0.74;37.796
-1.102;-0.323;-1.815;27.0534
1.805;0.986;-1.319;26.8221
1.592;0.445;-0.583;59.5272
-1.324;-1.851;0.408;42.2762
0.827;-1.164;-1.777;23.7123
-0.36;-1.344;-1.974;37.9087
-0.715;-0.403;-0.688;45.3257
0.787;0.528;0.954;29.7648
-1.941;0.125;0.422;26.3923
-0.864;0.384;1.93;26.4641
0.188;-1.505;-0.609;46.6136
-1.831;1.388;-0.102;30.0258
0.527;-0.797;0.6;46.3092
0.858;-1.18;1.636;30.8362
0.893;-0.874;-0.564;26.2313
-0.133;-0.885;-0.366;23.387
0.009;1.459;-0.108;24.0418
-1.659;1.22;-1.214;37.0092
0.611;-1.601;-0.544;58.5707
-0.91;1.36;-1.045;22.0977
0.652;-0.129;1.617;39.3584
1.873;1.469;-0.128;31.5752
0.306;-1.793;-1.892;29.8809
-0.151;-0.856;-0.279;20.6399
1.243;-0.336;-1.95;30.6546
-0.561;-1.234;0.366;46.9024
-0.063;-1.634;-0.744;31.0378
0.265;-1.11;0.217;22.5267
-1.021;-0.816;-1.734;21.7765
-0.102;-1.004;1.767;15.0621
-0.199;-1.197;0.894;17.99
0.771;-0.334;-0.838;29.8771
-0.906;1.24;1.602;34.0066
0.933;0.711;-1.839;22.7519
1.551;0.402;-1.529;62.3939
-0.865;0.539;0.778;32.9819
0.106;-1.801;1.753;25.1266
0.838;0.661;-1.227;31.258
-1.121;0.85;1.141;13.8309
0.357;-0.516;-1.102;39.7698
-0.847;-0.605;-1.012;24.3132
1.923;-1.955;-0.287;21.451
-0.086;0.291;0.369;31.0002
1.546;-0.187;0.659;44
-0.614;-1.116;-0.522;41.8827
-1.733;1.199;-0.613;40.3165
-0.079;-1.041;0.038;2.91187
0.732;-1.35;-1.327;45.7772
-1.528;0.735;0.634;50.7238
-1.289;-1.982;-0.279;29.9696
-0.718;-0.689;0.382;44.248
-0.432;-1.201;1.632;47.1165
-1.359;-1.184;0.958;26.8093
1.651;-0.618;1.949;40.6174
-0.35;0.977;-0.453;36.8315
1.802;-0.699;-1.458;45.4558
-1.894;1.802;-0.373;32.8829
0.039;-1.716;0.07;16.3216
-1.491;-0.504;-1.383;61.7881
-1.746;-0.732;-0.719;37.4167
-0.174;-1.341;0.931;24.4359
-1.254;-1.182;-0.236;28.2544
-0.246;-1.74;-1.95;27.7567
0.935;-0.807;-1.742;22.3796
0.205;-1.733;0.93;23.1381
-1.976;1.14;-1.333;25.7022
1.187;0.914;-1.678;27.0001
-0.81;1.266;0.153;23.8803
1.858;1.821;-1.767;28.2329
0.018;1.008;-0.98;2.13216
0.836;-1.881;-0.691;25.8603
-1.476;1.496;-1.031;45.552
1.351;1.816;0.551;46.8171
-1.018;-1.064;1.663;20.9937
-1.503;-0.408;-1.41;61.2304
-0.406;-1.587;-1.985;43.5167
-0.757;-1.265;1.56;44.406
-2;0.19;-0.827;16.3873
-0.147;1.517;-1.39;45.8738
-0.44;-1.785;1.719;45.3866
-1.995;-1.857;0.803;18.5815
-0.671;-0.421;0.476;54.2961
1.528;-0.553;-1.452;63.5938
0.676;-1.781;0.286;38.5018
0.635;-1.904;-1.154;28.0653
0.062;-0.495;0.755;31.2491
-0.502;-0.29;1.002;33.827
-0.771;0.173;-0.657;30.6053
0.038;-0.736;1.509;33.9664
0.588;-0.478;1.137;43.7632
1.406;-0.065;0.72;33.5017
1.552;0.968;1.863;29.9706
1.348;-0.661;0.908;35.784
-0.199;-1.807;0.416;35.4619
-1.728;-1.563;-0.524;56.1947
-0.702;1.402;-0.997;34.588
1.902;1.086;0.226;16.6072
-0.818;-0.84;-0.353;28.0266
-0.502;-0.585;-1.358;57.3219
-1.906;-0.702;-1.796;29.1655
-1.892;-0.866;-0.985;10.8995
-1.997;-1.591;1.063;26.8338
-0.388;-1.854;0.625;42.5947
1.745;-0.996;0.585;33.304
-1.946;-1.005;0.558;25.0266
-1.758;-1.079;-0.163;19.7876
-1.35;0.679;0.413;51.1893
-0.653;0.508;1.813;45.8273
-1.475;-0.549;-0.969;43.0118
1.616;-0.31;0.185;39.911
-1.845;0.68;-1.753;35.3879
1.336;0.041;1.114;20.9594
-0.152;-1.62;1.35;41.8618
0.217;-0.984;1.525;31.2097
0.207;0.814;-1.189;21.7968
1.191;-0.899;-1.41;30.9822
-0.733;0.552;-1.431;52.5017
-1.717;-0.345;-0.582;49.7871
-0.031;-0.002;1.504;22.4497
-0.391;0.826;-0.957;25.263
-0.842;0.871;1.193;17.0304
-1.291;1.419;-1.433;56.141
0.973;1.692;0.726;29.5466
-1.978;0.207;1.428;32.4149
-0.269;-1.984;1.934;19.838
-1.871;0.664;-1.566;43.7996
0.564;-0.321;1.643;52.8653
0.716;1.228;1.934;27.3508
-0.078;0.762;0.568;30.4342
-1.49;0.107;-1.405;44.6327
-1.57;0.183;-0.066;28.3121
-1.855;-1.373;1.997;30.1685
-0.368;-1.614;0.859;41.4484
0.322;0.249;-0.066;25.326
1.151;1.372;-1.192;32.1736
0.827;-0.608;-1.832;32.6157
-1.275;-0.723;1.019;26.5106
1.487;0.007;-1.359;40.3601
-0.114;-1.319;1.032;19.6776
-1.732;-1.558;-0.401;54.1868
-1.595;-0.384;-0.055;39.0159
0.757;-1.11;-1.649;32.3081
-1.15;1.559;0.798;34.8622
1.091;-0.998;-1.485;25.9385
-0.997;-0.356;-0.515;37.522
0.024;1.121;1.227;14.1896
0.046;1.197;-1.142;13.6081
0.624;0.411;-1.162;42.2489
1.921;-1.857;-1.643;31.045
-1.966;0.943;0.104;7.68714
-1.634;1.128;1.302;38.5706
1.847;0.196;-0.892;17.4083
