1.131;-0.652;1.672;38.1831
-0.622;-0.333;1.284;46.4514
1.858;0.356;-0.129;26.6061
-1.987;-0.603;0.729;34.1702
-0.694;-1.763;0.994;27.2155
-1.845;-0.714;-0.914;22.7958
1.677;-0.527;-0.239;46.7406
0.472;1.726;0.624;52.0545
-0.744;0.756;0.791;29.203
-1.611;-1.223;1.124;34.2157
1.544;1.536;1.437;65.4005
0.194;0.176;0.803;19.5143
1.478;1.207;-0.219;38.9894
-0.852;1.206;1.293;27.8126
-1.738;1.374;1.232;43.0775
0.871;-0.306;1.351;35.1613
1.442;-1.329;0.955;39.2604
0.525;0.227;-1.712;44.0599
-0.976;0.138;-1.031;5.8666
1.445;-0.184;0.954;28.8265
0.831;0.177;-1.267;24.0932
-0.749;-1.307;1.585;46.9571
-0.808;1.333;0.056;24.4633
-1.873;1.753;-1.311;34.8693
1.764;-0.424;-0.488;51.5041
-0.37;0.343;1.296;47.1463
0.989;1.626;-0.089;22.2035
1.412;-1.842;1.31;43.83
1.751;-1.375;-1.577;53.3041
0.645;-0.97;0.003;17.6649
1.711;-1.153;-0.6;39.4088
0.817;0.536;1.777;38.083
-1.526;1.895;-1.753;40.7695
-0.657;-1.84;-0.813;30.7806
1.445;0.46;1.297;55.9868
-0.06;0.245;-0.527;30.5859
-0.795;-0.768;-1.321;33.363
-0.531;-0.723;1.91;37.5088
-1.396;-1.172;1.365;45.0316
1.203;-1.189;-1.398;36.181
-1.418;1.816;0.98;31.0206
0.746;0.478;-0.437;50.3586
-0.11;0.034;1.908;7.80063
1.485;1.222;-0.615;49.7832
1.398;0.525;-1.038;41.4837
-0.267;-1.819;-0.389;38.0616
1.139;0.75;1.7;31.4175
-0.769;0.068;-0.537;30.3233
-0.643;0.747;0.734;38.9302
-0.354;-1.051;1.646;36.6069
0.58;1.793;0.769;39.0457
1.483;0.478;1.667;60.0361
-1.399;-1.463;1.7;57.8618
-1.265;0.427;1.164;37.9005
0.349;1.117;-0.845;24.8722
-1.82;-1.784;1.571;41.6066
1.257;-1.436;1.532;55.4297
-0.05;1.788;1.91;16.5287
0.427;0.913;-1.41;41.8709
-0.275;0.108;1.276;27.1216
-1.072;-1.125;1.625;26.0614
-0.975;-0.64;-1.18;24.9922
-1.514;-0.429;0.847;46.452
1.618;1.14;0.544;44.8346
-1.448;-1.814;-1.484;53.0963
-0.095;1.358;1.024;21.0214
-0.913;0.991;-1.243;14.3942
-0.313;-0.426;-0.264;44.0219
-0.333;1.483;1.302;52.1397
0.914;1.88;1.09;11.2497
0.638;-1.361;-1.731;49.3398
-1.824;-0.956;-0.638;27.0144
-0.647;-1.142;0.1;23.395
1.826;-1.158;0.59;33.4069
0.586;0.22;0.034;27.3217
1.329;-1.805;1.453;48.0776
0.783;0.457;1.423;49.2778
1.104;-1.857;1.388;30.0505
0.842;-1.355;-0.077;24.3637
1.767;0.203;-1.645;38.0221
-1.708;-0.46;0.892;38.4342
-1.473;-1.516;0.902;46.9242
0.203;1.661;0.375;42.4066
-1.689;0.304;-1.097;33.0168
-0.175;-0.699;-1.776;30.657
0.78;0.785;0.744;28.0998
0.513;0.874;1.214;33.1983
-0.217;-1.424;0.511;49.1348
-1.727;1.755;0.959;28.4382
0.62;1.38;-1.357;54.9375
0.915;-0.388;-1.415;40.6144
1.29;-0.211;1.907;27.0654
-0.834;1.238;1.975;20.4624
1.034;0.511;1.41;41.9651
-0.799;-0.55;0.509;47.6642
-1.569;1.9;1.495;49.2865
0.877;-1.13;-1.816;17.31
0.992;0.516;1.602;41.7945
-1.063;-1.165;-1.07;10.2667
-0.676;-0.257;-0.218;33.497
0.94;-1.642;-1.578;41.8719
1.62;-1.553;-1.301;56.619
-0.934;1.62;0.45;41.3471
-0.266;1.199;-1.616;39.433
-1.989;-0.701;1.249;28.9989
1.525;0.452;-0.508;62.2009
-1.496;-1.338;-0.385;56.9262
0.293;0.27;-1.802;34.1189
1.096;-1.886;0.563;28.5241
-1.739;-1.637;-1.385;52.3322
-0.176;0.587;0.821;30.794
-1.545;1.979;0.803;33.3693
-1.505;-1.887;1.419;48.9834
-0.086;-0.216;-0.528;29.4831
0.221;-1.896;1.586;34.9824
0.338;-0.746;-0.179;31.8913
0.529;-1.636;-1.11;42.8836
-0.864;-0.305;1.116;21.4471
-0.74;-0.94;-0.557;32.4371
-1.649;1.318;-1.075;36.7742
1.442;1.364;1.723;54.5061
-0.798;0.551;-1.152;33.0123
1.58;0.146;0.272;36.6534
-0.141;-1.176;-0.324;25.1821
-0.839;-0.565;1.351;42.6493
-0.087;-0.659;-1.896;22.9652
-1.783;0.909;-1.079;15.9084
-1.777;0.954;-0.274;24.3716
0.739;0.355;1.689;44.0841
0.324;-0.949;0.177;21.6022
-1.734;0.29;0.274;38.1587
1.755;-0.92;-0.333;29.942
-1.336;-0.488;-0.049;37.6116
-1.879;-1.75;-0.055;19.9408
1.913;1.97;1.116;12.9609
1.903;1.943;-1.748;23.0128
1.842;0.155;0.418;31.2088
-1.701;0.054;-0.154;20.8478
1.026;-1.896;-0.699;20.4792
-0.222;-1.713;1.836;31.7638
-1.734;-0.176;1.974;23.5873
-1.155;-0.88;-1.58;30.4574
1.887;-1.336;0.546;42.7898
1.254;1.325;-1.008;29.148
-0.939;-0.405;-0.027;20.1864
-0.267;-1.735;1.987;29.0702
-0.685;1.353;-0.949;33.7103
0.964;-1.207;0.607;28.1642
0.735;1.607;-1.527;54.0758
1.125;-1.604;1.601;45.3236
1.828;-1.612;-0.024;28.9716
0.053;-0.252;-0.667;26.1681
-0.058;-0.793;0.488;28.8296
1.51;0.124;0.02;25.2396
-1.33;0.045;-0.198;23.8153
1.249;-0.426;-0.691;44.7173
-0.232;1.169;1.987;19.4008
-0.761;-1.376;-1.477;50.9745
-0.603;-0.606;1.548;58.5166
1.179;-0.138;-0.258;21.193
1.201;-0.28;0.514;40.5898
-0.123;-1.156;-1.242;19.6635
1.93;-0.477;-0.677;39.6858
-1.283;0.65;0.472;50.0735
-0.129;1.513;-1.543;47.3994
-0.405;-1.504;0.563;60.2374
-0.526;-0.319;-0.67;49.7126
0.224;-0.943;-1.81;19.5424
1.911;-1.495;1.407;47.7257
-1.908;-1.146;0.139;14.096
1.266;-0.374;-1.718;44.7214
-1.985;1.359;-1.626;41.8276
-0.386;1.901;0.529;43.2927
-1.026;1.847;-1.54;30.9303
-0.274;-1.084;1.106;17.4735
-0.659;-1.64;0.208;42.3442
1.328;-1.591;1.25;48.9739
-1.99;0.734;1.528;37.7026
1.283;-1.72;-1.574;49.9528
-0.972;0.352;0.004;17.2053
-0.908;1.821;1.797;21.7695
1.778;0.209;-0.882;22.3098
1.267;-1.408;1.11;36.5561
0.272;-0.639;-0.033;28.498
-1.277;1.166;-1.348;37.2352
-1.614;-0.611;1.64;57.2496
-0.911;-0.987;-0.592;22.0864
0.108;1.901;-1.441;29.1111
-0.459;1.825;-0.765;38.3156
-1.702;-1.391;-0.57;54.9203
0.877;0.147;-1.218;17.0885
0.699;-1.77;1.149;30.9097
0.174;-0.194;-0.2;18.9755
-1.349;1.165;-1.735;37.8648
1.442;0.878;0.39;42.8477
0.313;-1.444;1.067;37.4379
1.128;-0.318;1.325;34.8763
0.625;-1.685;-0.574;53.5403
0.477;-0.231;1.39;48.6229
1.156;1.911;1.135;15.6178
-1.406;1.797;1.521;52.8282
-0.128;0.685;-0.692;31.5635
-0.849;0.788;1.064;15.0796
-1.163;-1.436;1.31;42.8162
-1.079;0.335;-0.709;30.6241
-1.198;-0.088;-0.473;29.8037
1.846;1.015;0.508;29.0551
0.804;-0.748;-1.316;33.7643
1.478;0.116;-0.552;44.4188
1.488;-0.303;0.391;53.4443
0.584;0.396;-0.553;56.8335
-1.637;-0.365;0.244;45.6271
-0.056;-1.449;-0.426;41.3263
-0.769;-0.537;0.957;30.6984
-1.407;1.97;0.373;41.4992
-1.927;-0.299;1.395;37.7142
1.586;-1.281;-0.879;38.1932
-1.539;-1.44;0.404;61.8397
-0.21;1.392;1.867;34.0583
-0.085;1.639;-0.565;40.0054
-1.274;-0.461;0.797;40.764
0.252;-1.608;0.879;34.0856
0.762;-0.106;1.943;16.3855
1.862;-0.907;-0.731;21.2037
0.115;-1.412;0.501;43.2666
-1.794;1.75;0.833;29.2635
-0.103;-0.197;1.099;11.8835
-0.056;0.566;-0.955;21.3977
-1.443;1.019;-1.405;42.8021
0.434;1.537;-1.299;56.1519
1.458;-0.494;0.982;43.0447
1.136;1.76;-0.411;35.84
1.579;0.776;0.495;50.5023
1.935;1.378;0.576;42.8818
-1.807;-1.746;0.693;37.0453
-1.86;-1.975;-1.301;25.9516
-1.866;-1.362;0.908;27.5966
-0.273;-0.165;-0.756;26.6461
1.486;1.049;0.153;28.0392
0.482;1.594;1.293;55.3561
1.008;-0.892;0.737;15.3988
-0.53;1.352;-1.913;43.0275
-0.745;-1.841;-1.606;39.2893
-1.296;1.082;-0.185;23.0614
0.562;-0.211;1.173;33.9096
1.795;0.564;-1.533;52.0884
-1.212;-0.927;1.148;16.3357
-1.496;-1.799;-1.638;51.5945
0.874;-1.358;1.534;43.9843
-1.378;1.246;-1.777;41.8726
1.148;0.935;1.729;21.3406
1.75;0.124;-0.729;27.8096
0.964;0.126;-0.501;24.4242
0.131;0.076;-0.242;13.8982
1.123;1.925;-1.49;31.0977
0.501;0.296;0.524;53.3497
-0.744;-0.357;-1.232;37.675
-1.177;0.497;-0.649;43.5528
-0.953;-0.542;1.921;26.1857
0.61;-1.743;0.095;33.2932
-1.42;-1.492;1.425;63.9336
0.424;-1.158;-1.843;32.8183
-1.078;1.956;-0.973;7.63511
1.055;-0.252;-1.463;33.7647
1.866;0.554;1.106;29.919
0.53;0.159;-0.224;33.1416
1.329;-1.904;-1.239;32.763
1.419;-0.941;-1.147;27.5973
0.124;0.931;0.381;22.1697
1.487;-0.089;-0.7;37.2891
-0.914;-1.566;-0.863;28.0913
-0.801;1.793;-1.991;22.0176
0.422;1.84;0.02;27.1076
-1.714;0.06;1.808;25.5911
-0.31;0.36;0.859;34.6934
-0.916;1.102;0.533;25.4685
-1.62;-1.258;-1.223;41.8065
-1.576;0.464;-0.166;46.317
1.878;0.708;-0.411;38.0792
-0.94;-1.052;-0.982;4.24977
-0.059;-0.384;-1.732;32.418
0.015;-0.945;1.458;23.3084
-0.876;0.034;1.162;9.97899
-0.473;0.962;1.357;39.3586
1.127;-1.381;-1.179;30.6037
0.681;-1.849;0.092;23.8897
-0.928;1.015;-0.035;3.18379
0.895;-0.888;0.748;16.7488
-0.555;0.306;1.793;43.8027
-1.428;-1.772;-1.614;52.9428
-0.54;1.339;0.802;44.5092
-1.858;-0.06;-0.145;11.773
-0.058;1.579;0.561;41.5357
0.33;-0.24;-0.838;29.8066
-1.892;-0.792;-0.163;18.6423
-0.217;0.604;0.531;46.3861
1.462;-1.694;-1.904;43.5597
-1.537;0.41;1.027;41.903
-0.154;-1.741;-1.058;19.7234
-0.998;-1.508;-1.66;41.3721
0.69;1.157;-0.635;36.9959
-1.239;-1.786;-1.786;32.7387
-1.874;1.61;1.484;48.9344
-0.076;-1.087;-1.478;25.8523
-1.697;0.369;-1.526;55.2799
-0.249;-0.123;-1.733;26.9243
-0.296;-0.497;1.745;46.5422
0.135;1.606;-0.298;36.9064
-1.172;1.067;-1.541;30.7228
-0.523;1.429;-1.926;46.0037
-1.681;-1.291;0.934;32.961
-0.778;1.615;-0.612;46.9634
-1.479;-1.151;-1.566;49.2032
-0.889;1.451;0.916;26.9604
0.332;1.721;0.576;49.0245
0.756;-1.805;0.307;33.6649
0.711;-0.735;1.825;33.2035
-1.787;0.575;0.433;49.4446
-1.078;-1.501;-1.894;30.3163
-1.763;0.398;0.411;49.112
0.001;1.818;-1.567;30.744
-1.914;0.696;-1.045;20.3898
1.129;1.118;0.836;13.8128
-0.491;1.127;1.295;38.9805
1.386;0.115;-0.134;25.3335
0.368;-0.71;-0.853;34.5781
0.993;-0.396;-0.117;21.6887
0.64;-1.825;-0.932;27.3421
1.992;1.577;-0.285;37.5826
-1.201;-0.02;0.13;11.6627
-1.847;-0.371;-1.781;35.9523
-1.182;-1.349;-0.48;45.0516
1.329;-0.595;-0.9;37.8733
1.333;-1.874;1.643;42.1714
-1.945;0.041;-0.622;22.2959
0.377;1.139;-0.377;39.4778
-0.683;-1.186;0.474;42.1374
0.241;0.25;0.32;33.9156
-0.838;-0.803;-0.267;23.9638
-0.68;-1.221;-1.118;28.2738
0.427;-1.597;-0.59;58.69
-1.582;-0.967;-0.198;29.1836
-1.627;-1.301;1.656;52.7823
1.381;1.456;-1.559;62.7311
-1.409;-0.852;-1.816;34.4104
-1.666;1.13;-1.842;30.1722
-1.794;-0.795;-0.007;18.3407
1.013;0.135;-1.005;5.47958
-0.324;-0.471;0.697;48.3998
-1.713;-1.843;-1.532;45.264
0.024;-0.029;-1.73;14.5267
0.774;1.362;-1.837;35.5988
0.629;-1.749;-1.113;34.0638
0.718;0.117;0.826;21.1954
-1.139;0.643;-1.408;41.8739
0.67;0.371;-1.13;36.7266
1.818;1.978;-1.371;31.94
-1.678;0.047;1.912;22.7677
-0.945;1.281;-1.129;19.4442
-0.605;0.197;1.05;26.6294
0.857;1.207;-0.285;25.5571
-0.837;1.645;-1.899;29.8906
-0.528;-1.8;0.583;49.2849
0.091;1.833;-1.454;31.6762
-0.303;0.979;-1.285;28.2387
0.394;1.88;1.003;25.2706
-0.176;-1.32;-0.534;41.6052
-0.507;0.238;-0.488;49.7605
0.67;0.432;1.436;55.8185
1.156;-0.907;-0.426;27.3693
0.582;0.456;-0.417;57.7134
0.471;0.771;-1.039;30.7133
1.697;1.303;1.174;37.8979
1.191;1.398;0.467;47.7697
-1.262;-0.674;-0.077;28.5496
-0.55;1.921;0.711;37.6417
0.975;1.689;0.103;19.6987
0.204;-1.821;1.655;34.5528
0.066;0.796;-1.554;30.4802
-0.061;1.364;1.316;34.9165
-1.091;-1.909;-0.028;8.17081
-0.737;-0.983;-1.586;33.473
0.162;-0.722;-0.351;33.0978
-1.869;1.866;0.523;33.6848
0.042;-1.028;-1.749;14.6809
-0.39;0.099;-1.322;35.8589
-1.879;0.098;0.718;20.6429
1.49;-0.577;0.827;47.418
0.3;0.248;-1.816;32.3848
0.457;0.424;1.786;49.8543
1.28;-1.368;0.663;47.7747
1.8;-0.473;0.487;50.4338
-0.002;1.635;-0.186;25.408
-0.103;-0.427;1.171;27.7903
-0.011;0.906;0.875;6.23343
1.18;0.604;-0.944;26.9431
-0.086;1.166;1.689;24.3478
-1.918;-0.516;-0.387;42.926
0.353;1.037;-0.211;25.1168
0.657;1.866;-1.436;44.0344
-1.421;-1.762;0.744;44.0942
-1.384;0.012;0.854;24.0534
-0.393;1.705;-1.401;53.765
1.949;-0.295;-0.453;36.9569
-0.218;-0.162;1.183;20.1379
-0.691;1.954;0.349;34.2818
-0.083;0.262;0.527;32.2923
-0.98;1.274;-0.016;14.2153
1.505;-1.054;1.045;25.4302
-1.271;-1.617;1.864;39.8718
-0.114;0.984;0.279;15.3791
1.078;-0.332;-0.579;36.5051
-0.541;-1.922;-1.157;30.6561
-1.556;-1.717;-0.378;54.1612
0.929;0.06;0.667;17.9743
-1.316;1.36;0.187;40.1639
-1.739;-0.283;-0.57;45.2266
0.932;1.946;1.943;10.5343
-0.045;-0.621;0.71;31.0223
-1.336;-0.925;0.44;38.3662
-0.871;-1.081;-1.474;28.343
-1.397;0.125;1.001;23.8763
0.62;0.607;0.516;56.0822
1.286;0.604;-0.902;34.8514
-0.558;0.901;-0.762;32.1669
0.675;-0.836;-0.747;31.2965
1.168;-1.443;1.711;43.2382
-0.258;-1.266;-1.517;45.4197
0.723;-1.065;1.39;33.805
-0.364;0.721;-0.679;43.8059
-1.165;-0.35;0.851;27.0628
0.468;0.8;0.261;38.3261
0.108;1.921;1.751;20.1273
1.605;-1.992;1.431;45.5809
0.226;1.24;0.165;24.3953
0.482;1.97;-1.191;32.0222
-0.943;0.529;1.222;31.3811
-1.542;1.909;0.559;46.8996
0.079;0.667;-1.277;29.9589
-1.868;-1.871;-0.389;31.1618
-1.907;1.756;-1.396;37.8912
0.174;1.99;-0.775;18.4506
1.692;0.431;-0.084;37.0554
-1.499;-1.666;0.024;40.1726
0.07;-1.702;0.085;18.2237
-0.688;-1.302;-1.723;43.8328
-1.653;-1.019;-1.629;39.111
-1.512;1.179;0.955;30.6423
0.625;1.056;0.527;39.3237
1.411;-0.879;-0.266;35.0682
0.069;1.487;-1.697;39.2564
0.185;-1.448;0.004;27.6336
-1.543;-1.732;-0.004;36.1496
-0.463;-0.602;0.316;52.4524
-0.471;-1.888;0.918;28.1373
1.27;1.756;0.938;27.2019
-1.013;1.878;1.947;11.7235
0.656;1.977;1.778;31.4229
-0.873;-1.401;0.554;43.607
-0.2;-0.201;-0.717;26.5326
0.102;0.005;-1.998;5.99249
-1.064;-1.775;1.881;19.7217
-1.571;-1.459;-0.684;57.785
-0.025;-0.602;-0.974;19.5836
1.633;-1.072;-1.92;26.452
-0.477;1.009;-0.974;22.2392
0.321;1.07;-1.328;32.9849
-1.603;-0.536;-0.831;46.3982
-0.708;0.807;0.962;21.4647
-0.729;1.321;0.577;47.0919
1.199;-1.739;-0.535;42.0479
1.578;-0.704;1.887;40.636
-1.27;-0.51;-0.124;36.0066
0.593;-0.896;1.857;28.7759
0.932;-1.093;-0.443;24.1832
-0.12;1.387;0.556;41.9286
0.414;1.848;-0.406;44.8568
-0.318;-1.984;1.859;25.3618
-1.285;-1.503;0.274;47.6672
1.12;-0.988;1.571;26.4587
1.013;0.386;-1.314;34.3914
-0.273;-1.214;-0.853;25.444
1.751;-0.404;-0.686;45.786
1.949;0.885;-1.929;12.2895
-1.564;0.722;-0.708;47.0296
-1.325;1.338;-0.372;50.4124
1.201;-1.087;-0.251;21.1767
-1.617;-1.568;0.241;51.0847
1.283;-0.498;0.635;50.9683
0.024;0.965;1.091;4.06695
-0.124;-1.342;1.11;23.6919
0.675;1.037;0.169;21.496
0.185;1.777;0.67;32.7986
0.038;1.938;-0.43;24.0234
0.567;1.064;0.776;30.354
-1.791;0.215;0.387;36.2582
-0.695;0.612;0.86;36.2347
-0.597;-0.593;0.575;56.4891
1.355;0.769;-1.407;47.6859
1.319;-0.718;-0.691;42.5535
1.949;-1.607;-0.34;40.1879
-0.052;0.788;-1.588;29.8194
1.221;-0.212;-0.905;19.907
1.061;0.862;1.75;19.1863
-0.815;-1.814;-0.076;17.194
1.835;-0.939;-0.904;12.466
0.636;1.587;-1.287;51.992
-1.512;-0.878;-1.455;47.5455
1.858;-1.264;-0.078;20.8346
-0.453;0.067;0.215;28.5147
1.83;-0.216;-0.416;35.2702
1.067;-1.566;0.651;39.867
-0.616;-0.826;1.484;46.0771
1.887;1.027;0.493;27.4088
1.407;-1.245;-0.361;48.1092
0.843;-0.462;-1.783;36.2444
-1.391;-1.314;0.533;55.3901
1.61;-0.717;-1.871;39.4794
-1.668;-0.036;1.353;35.8254
1.706;-1.569;0.646;53.6732
-0.784;-0.924;-0.96;11.7028
1.522;1.08;-1.249;36.1216
1.007;-0.54;-1.303;35.9678
1.591;-0.502;-1.589;62.1936
-0.731;-1.901;-0.951;18.5868
0.406;0.045;-1.729;33.175
1.882;-1.943;-0.249;20.5757
-1.349;-0.92;0.048;20.1837
-1.411;0.085;1.953;26.1146
1.459;-0.247;-1.003;32.679
-1.32;-0.374;-1.52;55.3981
-1.992;0.328;1.235;29.3795
1.421;0.383;-0.774;47.4733
-1.598;-0.08;-1.56;43.6917
-1.943;0.248;0.422;33.3466
-0.963;-1.66;-1.993;23.292
-0.23;-1.588;-0.684;44.3282
0.468;0.892;1.496;45.2635
1.726;-0.946;-1.023;17.0971
0.429;1.803;1.471;51.1856
0.396;-1.351;-1.562;57.5411
1.841;1.228;0.793;26.068
-1.306;-0.654;0.901;33.9373
-1.966;-1.395;-1.781;35.1765
-0.525;-1.983;-0.464;44.1024
1.389;-0.371;-0.235;45.7372
0.567;-1.811;-1.05;30.5805
-1.572;-0.985;-1.422;43.3248
-0.55;1.787;-1.345;48.1324
0.268;1.415;0.61;49.8873
0.352;-1.689;-1.767;44.7514
-1.698;0.209;-1.567;45.171
1.291;1.969;-1.439;39.6256
1.848;1.13;-1.697;28.2195
1.23;1.447;-0.356;48.1093
-1.237;0.198;-1.229;27.7388
-1.886;-1.662;-1.012;25.081
0.609;0.346;1.461;55.7441
-1.955;-0.15;1.224;18.2355
1.229;-0.749;-1.647;39.5605
-0.971;-1.638;-0.343;35.8961
1.237;0.76;-0.339;36.084
1.537;0.034;-0.875;26.0164
-0.249;-1.597;1.677;47.989
1.027;-1.84;0.39;27.0828
-0.353;-1.293;-0.596;49.0853
0.66;-0.335;1.645;49.8316
-1.588;-0.407;-0.358;55.9432
-1.123;1.569;0.124;28.5384
1.925;1.486;0.054;27.5381
1.473;-1.466;1.717;58.9547
-0.129;0.43;-0.626;39.7771
-0.75;-0.436;-1.603;50.5025
-0.931;-1.581;-1.662;41.0381
0.114;1.176;-1.479;31.4701
0.94;-1.891;-1.061;9.26795
-1.666;0.046;-0.574;37.4966
-0.944;-0.233;-1.062;12.369
-0.585;1.761;-1.769;43.2985
-0.441;-0.979;0.778;29.4156
-0.875;1.631;0.947;24.6004
1.523;-0.305;1.463;57.5671
1.431;-1.508;-0.178;49.0446
-1.852;1.806;1.754;30.0913
-0.98;-1.62;0.407;39.4598
1.793;-0.077;-0.261;22.4582
1.147;-0.606;1.127;27.8049
1.079;-0.649;-0.968;19.8593
1.639;-1.994;1.917;28.0962
-0.611;-1.583;0.687;53.5427
0.696;1.634;0.804;40.4609
-0.146;0.335;1.055;20.8489
0.713;0.524;1.612;53.1963
-1.465;0.372;0.382;56.5014
1.981;1.792;1.704;30.3522
1.74;-1.35;-0.847;36.3489
1.017;-1.211;-0.696;23.9444
-0.355;-0.618;1.809;43.6619
1.181;-0.144;-1.338;28.078
1.767;1.605;1.047;34.0628
0.21;-0.575;1.157;32.6201
0.052;1.731;0.525;34.8716
-1.73;0.658;0.845;35.2363
0.581;-1.26;-0.682;45.8946
-1.427;1.6;0.176;47.2001
-0.553;-0.593;-1.27;51.3151
-1.438;-0.944;0.436;42.2148
-0.846;0.811;0.883;15.3234
-1.679;-0.477;1.242;48.297
-1.568;1.851;1.205;37.7194
0.949;1.206;-1.758;22.7227
-1.307;-0.933;0.233;25.9453
-0.037;-0.03;-1.112;4.06053
0.885;1.699;-0.087;20.7834
1.24;-1.166;0.48;37.3846
1.204;0.847;1.705;29.2894
-0.47;0.878;0.985;24.6262
1.637;-1.878;-0.502;45.7731
0.941;-1.747;0.098;16.6515
0.725;1.751;-0.463;45.0385
-0.306;-0.631;-0.841;36.0338
1.667;-0.087;1.859;26.3557
1.444;0.553;0.563;60.7726
0.887;-1.708;-1.456;40.469
-1.263;-0.286;1.12;28.7003
-1.821;-1.611;0.193;35.7936
-1.276;-0.357;1.632;49.0266
0.928;-0.123;1.977;8.73566
-1.435;1.781;-1.066;34.4572
-1.774;-0.976;-1.169;19.2049
-1.956;-0.341;1.831;28.2132
-0.791;0.944;-0.282;21.6584
1.712;-0.189;1.19;29.3269
0.795;-1.325;-1.198;32.3634
-0.372;-0.534;1.121;41.1429
0.695;-0.492;1.391;53.7798
-1.323;-0.37;1.269;45.9616
-1.704;-1.798;1.608;46.3865
-1.681;-0.205;-1.203;32.8156
1.563;-0.466;-1.237;52.3738
-0.892;-1.224;1.809;22.5326
0.853;0.143;1.438;29.8095
1.291;-0.794;0.126;25.1047
1.581;-0.438;-0.152;44.9222
-1.244;-1.923;-1.994;19.9994
-0.724;0.474;-1.52;54.4736
0.188;1.153;0.263;22.7277
-1.819;-0.085;-1.978;14.5156
-0.578;0.558;-1.025;39.9854
-1.316;1.161;0.005;21.8087
-0.547;0.384;-1.947;41.8134
1.946;-1.378;0.12;26.1837
-0.179;1.136;1.615;30.5515
-1.3;-1.732;-1.047;30.4376
-1.065;-0.457;0.269;33.0661
-0.097;-0.261;1.853;19.9729
-0.187;-1.323;0.991;23.3551
-1.985;-0.621;0.109;23.8836
-0.402;1.901;0.406;42.2826
-1.829;-0.068;1.948;13.8101
0.545;-0.135;1.674;40.7031
-0.136;1.723;-1.828;26.7442
1.642;0.635;0.138;39.5379
-1.016;1.603;0.863;25.8567
-1.52;0.16;-1.961;31.0431
-1.648;-1.706;-1.696;50.5395
-1.053;0.102;-0.919;5.76485
0.878;0.711;1.938;21.0044
1.57;0.974;-0.474;42.6865
1.11;-0.342;-0.715;31.8005
-1.136;-1.542;-1.315;42.4569
-1.567;1.15;1.468;48.9806
0.142;1.735;-0.546;37.5779
-0.089;0.908;0.492;24.2098
-0.783;1.544;1.732;44.6871
1.88;1.488;1.853;35.8348
-1.081;1.672;0.95;21.3305
1.486;0.686;-1.181;43.7478
-1.35;1.825;-0.614;44.4106
-1.296;-1.893;1.545;42.2793
-0.319;0.422;1.793;43.8494
0.03;-0.442;0.899;22.4718
-0.894;1.555;-1.433;45.9436
0.897;-1.31;-1.596;39.0065
-1.507;-1.53;-1.153;50.0302
1.454;0.992;-1.222;32.4391
-0.98;-0.668;-0.919;18.5247
0.927;-1.893;-0.577;26.8377
-1.572;-1.476;-0.927;45.4232
0.149;1.766;0.827;22.2412
0.02;1.357;0.835;23.7554
1.62;1.4;-0.11;42.2712
1.987;-1.015;0.731;16.7814
-1.562;1.645;0.371;57.5545
0.638;0.441;1.797;46.7116
1.628;-0.843;-0.742;35.8341
-0.918;1.967;0.721;18.5561
-0.819;-1.277;-1.107;23.1905
0.443;-0.578;-0.196;45.429
0.162;1.059;-0.907;9.05713
0.651;1.399;-1.317;52.082
-1.205;1.944;-1.4;33.1041
1.949;-0.101;-1.892;12.0598
-0.455;-0.044;0.988;21.1962
-1.047;-1.147;0.474;26.9069
-0.242;1.802;0.44;39.0853
1.085;0.948;-1.94;8.46336
-0.226;1.031;-0.031;9.99093
-0.13;0.922;-1.441;26.5958
1.717;-1.995;-1.349;36.6384
0.81;0.714;-0.237;28.9676
-1.62;-0.522;-1.942;44.5193
-0.471;-1.237;0.824;36.9657
1.028;-0.934;0.733;14.5345
0.212;-0.13;-1.471;32.8497
-1.28;-0.579;0.269;43.9039
-1.194;1.28;-0.002;21.4922
-0.765;-0.626;1.742;40.5995
1.816;0.136;1.089;15.4306
-1.266;0.716;1.1;28.3589
-1.617;-1.872;0.412;45.2796
1.243;-1.563;0.258;43.3441
-1.938;1.139;-1.732;23.5083
1.028;-1.935;-0.046;6.19472
-0.38;-0.932;-0.798;26.868
0.468;-0.961;1.098;24.282
-0.336;0.219;1.648;42.0647
1.822;-1.697;-1.841;33.0753
-1.066;1.097;-0.246;14.797
0.297;-0.204;0.114;22.6605
-0.243;0.618;-1.549;49.3056
-1.59;1.538;-0.751;53.5543
-0.215;-1.343;-1.174;31.9674
1.357;-0.996;-0.006;19.0716
0.527;1.232;0.77;39.863
-1.635;0.295;-0.507;52.4107
-1.621;1.261;0.667;47.5816
0.803;-1.055;0.569;28.4788
-1.623;1.249;0.814;38.0395
-1.418;0.647;0.941;38.7252
-1.121;-0.788;-1.815;21.5888
0.344;-1.048;1.295;31.7037
0.516;1.012;-0.536;41.3009
-0.27;-1.868;1.217;27.4848
1.038;-1.289;1.723;30.1057
-1.948;-0.868;1.578;29.6368
0.203;1.145;-1.397;32.2424
1.999;1.318;0.619;37.5928
1.392;-1.607;0.1;42.0485
1.057;-1.219;0.316;25.4311
0.181;-0.037;1.611;26.3625
-1.755;1.543;1.373;53.6508
0.022;1.033;-1.974;5.40697
1.451;-0.791;-1.701;45.6369
-0.622;-0.681;0.604;50.5593
-1.022;-1.251;1.014;13.8346
-1.669;-1.046;0.534;39.2248
-0.583;1.929;-1.446;45.2311
